trial_number,score,trail_mult,risk_per_trade,max_position_pct,atr_entry_early,atr_entry_extended,expectancy,profit_factor,avg_r,max_dd,dd_volatility,n_trades,VCP_expectancy,VCP_pf,VCP_winrate,VCP_n,PULLBACK_expectancy,PULLBACK_pf,PULLBACK_winrate,PULLBACK_n,BASE_expectancy,BASE_pf,BASE_winrate,BASE_n,RES_BREAKOUT_expectancy,RES_BREAKOUT_pf,RES_BREAKOUT_winrate,RES_BREAKOUT_n,HTF_expectancy,HTF_pf,HTF_winrate,HTF_n
1,0.253966,4.434510772507856,1.4507143064099162,24.6398788362281,0.13177194231349623,0.39361118426546193,0.2085,1.6534,0.2085,15.87,2.56,361,0.0,0.0,0.0,0,0.115,1.5218,45.45,231,0.2987,2.7754,30.77,13,0.3898,1.8173,44.74,114,0.126,1.2404,33.33,3
2,0.439904,3.0139643821853173,0.5580836121681995,27.323522915498703,0.13218955199634552,0.7248435466776273,0.2135,1.7821,0.2135,6.77,1.09,368,0.0,0.0,0.0,0,0.1231,1.5738,46.41,237,0.2987,3.0358,30.77,13,0.3925,1.9811,44.35,115,0.126,1.2404,33.33,3
3,0.126571,2.1337992129227157,1.4699098521619942,26.648852816008436,0.06609764881530694,0.4090949803242604,0.1755,1.5181,0.1755,20.87,2.76,377,0.0,0.0,0.0,0,0.1038,1.4687,46.22,238,0.1698,2.1627,26.67,15,0.336,1.613,42.98,121,-0.584,0.0,0.0,3
3,-0.033198,4.434510772507856,1.4507143064099162,24.6398788362281,0.13177194231349623,0.39361118426546193,0.2929,1.8183,0.2929,21.03,2.55,256,0.0,0.0,0.0,0,0.1286,1.6537,46.79,156,0.4086,2.882,14.29,7,0.5742,1.9982,46.67,90,0.126,1.2404,33.33,3
4,0.282598,3.0139643821853173,0.5580836121681995,27.323522915498703,0.13218955199634552,0.7248435466776273,0.2953,2.0703,0.2953,9.16,1.19,265,0.0,0.0,0.0,0,0.1298,1.625,47.88,165,0.4086,3.1811,14.29,7,0.5955,2.5003,46.67,90,0.126,1.2404,33.33,3
5,0.010303,2.1337992129227157,1.4699098521619942,26.648852816008436,0.06609764881530694,0.4090949803242604,0.3042,1.8679,0.3042,20.61,2.62,259,0.0,0.0,0.0,0,0.1163,1.5955,48.1,158,0.4086,3.0762,14.29,7,0.6516,2.2404,47.25,91,-0.584,0.0,0.0,3
6,0.138565,3.1921293140473197,0.8042422429595377,20.495128632644757,0.10343065316915968,0.47473748411882516,0.2949,1.876,0.2949,12.58,1.58,259,0.0,0.0,0.0,0,0.1245,1.5846,46.54,159,0.4086,3.1815,14.29,7,0.5929,2.16,46.67,90,0.126,1.2405,33.33,3
7,0.171834,5.977043815695467,0.6394938606520418,15.842892970704362,0.0922815133599276,0.5736419905302216,0.2825,1.819,0.2825,10.1,1.27,261,0.0,0.0,0.0,0,0.1261,1.6005,47.2,161,0.4086,3.1812,14.29,7,0.5579,2.0167,45.56,90,0.126,1.2404,33.33,3
8,0.09241,7.103643749054588,0.6996737821583597,20.284688768272233,0.13071047670654723,0.3278702476319986,0.2831,1.8339,0.2831,12.02,1.4,253,0.0,0.0,0.0,0,0.1307,1.6004,46.75,154,0.4086,3.1812,14.29,7,0.5579,2.0939,45.56,90,-0.785,0.0,0.0,2
